"fot_codigo","POR_CULT","POR_CIELO","POR_PAISAJE","PAN_DET","HERBÁCEO O LEÑOSO","AB_REV"
"2752656",0.00,25.98,0.00,"Panorámica","L",0
"2752661",8.07,27.44,3.16,"Panorámica","L",0
"2752662",1.43,13.29,2.11,"Panorámica","L",0
"2752668",15.58,39.33,0.00,"Panorámica","L",0
"2752698",6.06,33.22,0.00,"Panorámica","L",0
"2752707",34.32,0.00,0.00,"Panorámica","L",0
"2752719",11.30,34.25,0.00,"Panorámica","L",0
"2752722",23.07,13.84,0.00,"Panorámica","L",0
"2752723",33.16,8.97,0.00,"Panorámica","L",0
"2752724",0.00,20.26,0.00,"Panorámica","L",0
"2752725",5.82,5.09,0.00,"Panorámica","L",0
"2752726",2.80,11.27,3.29,"Panorámica","L",0
"2752727",24.87,10.70,0.00,"Panorámica","L",0
"2752728",10.27,3.06,7.18,"Panorámica","L",0
"2752731",7.91,9.68,10.38,"Panorámica","L",0
"2752742",25.80,15.39,0.00,"Panorámica","L",0
"2752744",23.89,15.06,0.00,"Panorámica","L",0
"2752777",29.48,16.84,0.00,"Panorámica","L",0
"2752782",5.64,0.00,1.61,"Detalle","L",0
"2752784",24.96,9.50,2.84,"Panorámica","L",0
"2752785",4.26,5.79,11.25,"Panorámica","L",0
"2752786",65.61,10.54,0.00,"Panorámica","L",0
"2752788",5.58,23.23,0.00,"Panorámica","L",0
"2752790",7.75,8.71,16.91,"Panorámica","L",0
"2752791",9.52,5.37,4.41,"Panorámica","L",0
"2752792",0.00,11.02,16.08,"Panorámica","L",0
"2752794",8.24,28.49,2.15,"Panorámica","L",0
"2752796",7.50,3.86,0.00,"Panorámica","L",0
"2752799",17.56,0.00,0.00,"Panorámica","L",0
"2752801",27.78,6.73,5.91,"Panorámica","L",0
"2752802",16.10,4.20,1.28,"Panorámica","L",0
"2752803",21.37,5.57,1.29,"Panorámica","L",0
"2752804",23.71,7.52,0.00,"Panorámica","L",0
"2752805",7.81,0.00,0.00,"Panorámica","L",0
"2752806",9.58,0.00,0.00,"Panorámica","L",0
"2752807",14.18,0.00,1.20,"Panorámica","L",0
"2752808",8.14,1.51,8.87,"Panorámica","L",0
"2752809",8.79,0.00,0.00,"Detalle","L",0
"2752810",5.79,0.00,1.19,"Panorámica","L",0
"2752811",5.58,16.80,0.00,"Panorámica","L",0
"2752817",2.04,32.83,7.78,"Panorámica","L",0
"2752818",67.14,11.38,11.79,"Panorámica","L",0
"2752820",0.00,20.76,0.00,"Panorámica","L",0
"2752822",13.72,12.20,8.48,"Panorámica","L",0
"2752833",19.59,7.28,19.23,"Panorámica","L",0
"2752835",0.00,37.78,0.00,"Panorámica","L",0
"2752838",2.85,7.89,1.68,"Panorámica","L",0
"2752848",6.68,11.76,18.10,"Panorámica","L",0
"2752858",4.40,25.52,3.67,"Panorámica","L",0
"2752876",5.01,39.30,3.86,"Panorámica","L",0
"2752877",0.00,2.32,2.86,"Panorámica","L",0
"2752878",17.97,24.23,0.00,"Panorámica","L",0
"2752879",44.29,12.90,0.00,"Panorámica","L",0
"2752880",5.33,33.15,2.42,"Panorámica","L",0
"2752883",16.33,10.92,0.00,"Panorámica","L",0
"2752884",8.83,3.54,8.86,"Detalle","L",0
"2752890",4.49,27.18,0.00,"Panorámica","L",0
"2752892",4.58,14.91,10.29,"Panorámica","L",0
"2752893",9.43,4.74,0.00,"Panorámica","L",0
"2752894",8.88,20.29,0.00,"Panorámica","L",0
"2752895",9.78,28.94,0.00,"Panorámica","L",0
"2752898",0.00,4.87,0.00,"Panorámica","L",0
"2752899",49.09,3.04,8.66,"Panorámica","L",0
"2752906",0.00,41.43,0.00,"Panorámica","L",0
"2752907",4.06,40.02,3.31,"Panorámica","L",0
"2752909",6.46,49.97,0.00,"Panorámica","L",0
"2752910",24.46,31.62,0.00,"Panorámica","L",0
"2752911",16.47,32.46,0.00,"Panorámica","L",0
"2752914",17.30,41.27,0.00,"Panorámica","L",0
"2752916",17.07,29.81,1.84,"Panorámica","L",0
"2752917",44.33,15.67,0.00,"Detalle","L",0
"2752929",7.45,44.34,3.44,"Panorámica","L",0
"2752930",9.48,40.00,0.00,"Panorámica","L",0
"2752932",5.12,36.05,3.43,"Panorámica","L",0
"2752933",7.19,36.40,1.77,"Panorámica","L",0
"2752956",21.34,0.00,0.00,"Panorámica","L",0
"2752976",11.08,2.63,0.00,"Panorámica","L",0
"2752977",31.12,8.50,0.00,"Detalle","L",0
"2752985",5.42,0.00,0.00,"Panorámica","L",0
"2752987",4.48,27.38,0.00,"Panorámica","L",0
"2752988",11.15,26.62,0.00,"Panorámica","L",0
"2752989",35.68,6.70,0.00,"Panorámica","L",0
"2752990",22.00,0.00,5.47,"Panorámica","L",0
"2752991",4.26,10.66,0.00,"Panorámica","L",0
"2752992",1.37,16.00,0.00,"Panorámica","L",0
"2753003",15.72,8.32,0.00,"Panorámica","L",1
"2753004",35.44,0.00,8.76,"Panorámica","L",0
"2753011",40.66,3.96,0.00,"Panorámica","L",0
"2753015",7.43,10.44,2.09,"Panorámica","L",0
"2753018",5.92,20.42,0.00,"Panorámica","L",0
"2753028",1.44,20.60,0.00,"Panorámica","L",0
"2753037",14.56,0.00,0.00,"Panorámica","L",0
"2753054",3.09,1.16,0.00,"Panorámica","L",0
"2753057",15.84,2.68,3.27,"Panorámica","L",0
"2753058",12.36,5.94,3.22,"Panorámica","L",0
"2753060",29.70,6.79,0.00,"Panorámica","L",0
"2753064",0.00,1.25,0.00,"Panorámica","L",0
"2753078",0.00,0.00,0.00,"Panorámica","L",0
"2753096",45.41,14.73,1.77,"Panorámica","L",1
"2753101",16.82,4.48,0.00,"Panorámica","L",0
"2753105",52.41,0.00,0.00,"Panorámica","L",0
"2753111",1.76,14.28,5.14,"Panorámica","L",0
"2753114",8.69,0.00,3.80,"Panorámica","L",1
"2753115",0.00,4.00,4.78,"Panorámica","L",0
"2753116",4.31,0.00,4.78,"Panorámica","L",0
"2753132",13.85,0.00,17.24,"Panorámica","L",0
"2753135",0.00,21.26,2.45,"Panorámica","L",0
"2753140",4.91,0.00,0.00,"Panorámica","L",0
"2753171",0.00,13.79,16.96,"Panorámica","L",0
"2753172",0.00,20.42,17.88,"Panorámica","L",0
"2753175",12.23,33.20,4.13,"Panorámica","L",0
"2753179",31.33,15.77,4.18,"Panorámica","L",0
"2753181",3.53,0.00,1.05,"Panorámica","L",0
"2753184",16.42,24.96,1.21,"Panorámica","L",0
"2753189",31.75,24.20,0.00,"Panorámica","L",1
"2753190",46.83,13.38,3.46,"Panorámica","L",0
"2753198",3.75,14.13,15.15,"Panorámica","L",1
"2753199",24.18,27.82,0.00,"Panorámica","L",1
"2753205",29.90,11.60,6.09,"Panorámica","L",0
"2753206",8.56,0.00,6.15,"Panorámica","L",0
"2753208",5.94,20.30,1.93,"Panorámica","L",0
"2753215",75.08,1.14,15.93,"Panorámica","L",0
"2753216",75.74,1.10,18.74,"Panorámica","L",0
"2753222",8.30,2.26,0.00,"Panorámica","L",0
"2753225",20.67,1.02,16.93,"Panorámica","L",0
"2753226",12.92,31.27,10.77,"Panorámica","L",0
"2753230",28.66,24.15,4.53,"Panorámica","L",0
"2753231",25.58,0.00,4.98,"Panorámica","L",0
"2753232",8.03,23.13,0.00,"Panorámica","L",1
"2753253",0.00,46.67,2.84,"Panorámica","L",0
"2753254",0.00,23.59,1.78,"Panorámica","L",0
"2753278",0.00,0.00,19.05,"Panorámica","L",0
"2753291",9.75,0.00,7.47,"Panorámica","L",0
"2753292",23.94,9.53,0.00,"Panorámica","L",0
"2753297",0.00,8.24,0.00,"Panorámica","L",0
"2753299",1.24,1.59,15.95,"Panorámica","L",1
"2753317",0.00,26.37,0.00,"Panorámica","L",1
"2753319",14.58,12.97,10.14,"Panorámica","L",0
"2753327",10.38,11.05,4.91,"Panorámica","L",0
"2753329",63.72,11.90,0.00,"Panorámica","L",0
"2753336",37.73,12.48,0.00,"Panorámica","L",0
"2753337",52.34,1.14,0.00,"Panorámica","L",0
"2753338",0.00,6.33,0.00,"Panorámica","L",0
"2753340",24.12,20.68,1.55,"Panorámica","L",1
"2753345",38.66,8.50,0.00,"Panorámica","L",0
"2753353",7.52,19.78,2.26,"Panorámica","L",0
"2753355",2.06,12.37,2.90,"Panorámica","L",0
"2753357",0.00,7.63,4.90,"Panorámica","L",0
"2753360",23.73,16.75,0.00,"Panorámica","L",0
"2753361",1.15,7.82,0.00,"Panorámica","L",0
"2753362",8.70,3.61,7.94,"Panorámica","L",0
"2753363",3.68,6.64,7.78,"Panorámica","L",0
"2753368",40.44,1.38,0.00,"Panorámica","L",0
"2753369",14.24,7.82,1.65,"Panorámica","L",0
"2753370",0.00,0.00,3.57,"Panorámica","L",0
"2753372",45.22,21.16,7.70,"Panorámica","L",0
"2753375",1.31,5.13,0.00,"Panorámica","L",0
"2753376",0.00,6.57,7.16,"Panorámica","L",0
"2753380",0.00,12.55,14.48,"Panorámica","L",0
"2753381",0.00,5.86,8.22,"Panorámica","L",0
"2753384",4.29,10.89,5.97,"Panorámica","L",0
"2753389",1.90,9.18,9.26,"Panorámica","L",0
"2753397",0.00,30.45,0.00,"Panorámica","L",0
"2753398",0.00,26.91,1.33,"Panorámica","L",0
"2753418",0.00,23.58,4.38,"Panorámica","L",0
"2753419",66.79,16.95,6.11,"Panorámica","L",0
"2753422",60.65,1.79,19.85,"Panorámica","L",0
"2753445",78.37,3.11,6.02,"Panorámica","L",0
"2753448",0.00,19.92,9.82,"Panorámica","L",0
"2753453",1.48,39.27,16.42,"Panorámica","L",0
"2753455",0.00,15.65,12.81,"Panorámica","L",0
"2753460",16.46,17.72,17.34,"Panorámica","L",0
"2753462",0.00,29.17,0.00,"Panorámica","L",0
"2753466",1.37,19.18,4.01,"Panorámica","L",0
"2753469",3.31,18.13,6.78,"Panorámica","L",0
"2753472",12.30,21.83,2.32,"Panorámica","L",0
"2753475",0.00,12.03,5.67,"Panorámica","L",0
"2753476",5.83,13.77,1.89,"Panorámica","L",0
"2753479",14.28,13.25,16.02,"Panorámica","L",0
"2753481",20.24,21.91,3.67,"Panorámica","L",0
"2753496",7.91,21.04,2.41,"Panorámica","L",0
"2753497",22.37,6.30,5.35,"Panorámica","L",0
"2753516",15.44,15.57,21.19,"Panorámica","L",0
"2753517",15.61,1.05,23.63,"Panorámica","L",0
"2753529",2.78,26.15,15.92,"Panorámica","L",0
"2753530",22.48,20.78,0.00,"Panorámica","L",0
"2753531",0.00,33.68,10.95,"Panorámica","L",0
"2753534",0.00,45.04,7.94,"Panorámica","L",0
"2753536",0.00,34.26,0.00,"Panorámica","L",0
"2753554",1.73,10.75,4.89,"Panorámica","L",0
"2753555",1.05,17.88,17.55,"Panorámica","L",0
"2753556",5.61,30.66,16.76,"Panorámica","L",0
"2753557",0.00,28.71,22.49,"Panorámica","L",0
"2753558",3.08,7.88,22.89,"Panorámica","L",0
"2753559",14.84,13.41,1.45,"Panorámica","L",0
"2753562",1.32,0.00,26.82,"Panorámica","L",0
"2753581",4.34,19.91,0.00,"Panorámica","L",0
"2753582",6.69,20.32,0.00,"Panorámica","L",0
"2753586",0.00,9.14,3.47,"Panorámica","L",0
"2753590",0.00,46.58,0.00,"Panorámica","L",0
"2753596",0.00,18.65,22.56,"Panorámica","L",0
"2753598",0.00,17.39,3.55,"Panorámica","L",0
"2753638",14.20,7.93,5.03,"Panorámica","L",0
"2753640",33.56,13.90,9.67,"Panorámica","L",1
"2753642",22.76,18.00,0.00,"Panorámica","L",0
"2753643",17.09,37.79,0.00,"Panorámica","L",0
"2753644",10.15,4.44,0.00,"Panorámica","L",0
"2753646",16.77,43.11,0.00,"Panorámica","L",0
"2753647",12.11,15.31,2.30,"Panorámica","L",0
"2753648",6.27,5.50,0.00,"Panorámica","L",0
"2753651",40.61,12.77,0.00,"Panorámica","L",0
"2753652",11.80,6.37,2.70,"Panorámica","L",0
"2753655",0.00,22.02,4.31,"Panorámica","L",0
"2753656",21.03,0.00,20.83,"Panorámica","L",0
"2753657",13.83,10.52,0.00,"Panorámica","L",0
"2753665",17.00,0.00,0.00,"Panorámica","L",0
"2753682",15.32,0.00,0.00,"Panorámica","L",0
"2753683",20.31,0.00,46.10,"Panorámica","L",0
"2753684",20.76,0.00,38.38,"Panorámica","L",0
"2753686",0.00,7.62,8.27,"Panorámica","L",0
"2753687",70.11,18.64,0.00,"Panorámica","L",0
"2753688",0.00,10.02,24.29,"Panorámica","L",0
"2753692",0.00,0.00,25.67,"Panorámica","L",0
"2753695",6.01,11.14,16.22,"Panorámica","L",0
"2753697",0.00,21.60,9.76,"Panorámica","L",0
"2753704",0.00,9.05,23.89,"Panorámica","L",0
"2753710",1.09,8.26,24.65,"Panorámica","L",0
"2753717",4.11,2.51,21.58,"Panorámica","L",0
"2753718",3.20,14.47,12.75,"Panorámica","L",0
"2753719",5.68,0.00,0.00,"Panorámica","L",0
"2753720",4.59,0.00,0.00,"Panorámica","L",0
"2753721",9.53,0.00,0.00,"Panorámica","L",0
"2753722",25.50,15.62,7.83,"Panorámica","L",0
"2753725",32.28,18.88,2.50,"Panorámica","L",0
"2753726",14.96,18.01,0.00,"Panorámica","L",0
"2753743",12.35,25.43,12.34,"Panorámica","L",0
"2753751",0.00,4.99,0.00,"Panorámica","L",0
"2753752",0.00,1.27,0.00,"Panorámica","L",0
"2753770",7.12,0.00,0.00,"Panorámica","L",0
"2753771",19.18,0.00,0.00,"Panorámica","L",0
"2753773",22.03,10.39,0.00,"Panorámica","L",0
"2753774",5.21,10.40,1.72,"Panorámica","L",0
"2753778",24.49,13.01,1.23,"Panorámica","L",0
"2753779",37.33,10.63,0.00,"Panorámica","L",1
"2753781",21.03,11.24,0.00,"Panorámica","L",1
"2753782",8.01,0.00,4.24,"Panorámica","L",1
"2753784",4.72,40.68,0.00,"Panorámica","L",0
"2753785",0.00,26.82,1.37,"Panorámica","L",0
"2753819",20.96,3.97,9.05,"Panorámica","L",0
"2753830",0.00,3.93,17.14,"Panorámica","L",0
"2753831",0.00,11.29,0.00,"Panorámica","L",0
"2753832",9.79,10.29,3.10,"Panorámica","L",0
"2753833",17.59,8.10,1.43,"Panorámica","L",0
"2753834",6.33,19.15,1.38,"Panorámica","L",0
"2753844",22.34,8.74,0.00,"Panorámica","L",0
"2753857",11.91,5.73,4.86,"Panorámica","L",0
"2753860",5.44,14.96,13.52,"Panorámica","L",0
"2753861",46.17,0.00,6.72,"Panorámica","L",0
"2753867",9.58,0.00,1.40,"Panorámica","L",1
"2753869",18.00,7.02,0.00,"Panorámica","L",1
"2753871",21.53,11.27,0.00,"Panorámica","L",1
"2753874",4.58,12.97,4.35,"Panorámica","L",0
"2753876",30.42,5.75,0.00,"Panorámica","L",0
"2753879",0.00,11.81,2.36,"Panorámica","L",0
"2753880",5.77,16.39,0.00,"Panorámica","L",0
"2753881",6.54,14.68,0.00,"Panorámica","L",0
"2753882",4.32,17.01,0.00,"Panorámica","L",0
"2753884",8.56,16.58,0.00,"Panorámica","L",0
"2753885",3.09,12.93,0.00,"Panorámica","L",0
"2753886",4.41,11.62,0.00,"Panorámica","L",0
"2753887",4.60,9.30,0.00,"Panorámica","L",0
"2753888",7.47,7.10,3.86,"Panorámica","L",0
"2753893",0.00,13.65,4.81,"Panorámica","L",0
"2753896",9.33,0.00,0.00,"Panorámica","L",1
"2753897",11.60,0.00,3.78,"Panorámica","L",1
"2753904",0.00,15.44,11.14,"Panorámica","L",0
"2753905",4.52,1.32,1.70,"Panorámica","L",0
"2753909",32.97,3.91,4.31,"Panorámica","L",0
"2753913",8.30,0.00,16.48,"Panorámica","L",0
"2753926",2.77,23.80,3.55,"Panorámica","L",0
"2753927",8.08,1.89,0.00,"Panorámica","L",1
"2753929",15.76,11.46,0.00,"Panorámica","L",0
"2753931",3.36,8.12,2.77,"Panorámica","L",0
"2753932",4.23,12.68,2.10,"Panorámica","L",0
"2753933",6.94,12.33,1.99,"Panorámica","L",0
"2753934",8.57,5.73,0.00,"Panorámica","L",0
"2753936",0.00,20.28,0.00,"Panorámica","L",0
"2753937",10.18,13.16,0.00,"Panorámica","L",0
"2753943",5.03,29.81,0.00,"Panorámica","L",0
"2753944",39.22,8.29,0.00,"Panorámica","L",0
"2753946",12.46,8.64,0.00,"Panorámica","L",0
"2753948",6.57,5.00,0.00,"Panorámica","L",0
"2753949",5.32,12.88,0.00,"Panorámica","L",0
"2753950",3.65,4.16,1.05,"Panorámica","L",0
"2753952",65.50,0.00,2.53,"Panorámica","L",0
"2753955",1.63,5.68,0.00,"Panorámica","L",0
"2753965",1.12,22.44,6.24,"Panorámica","L",0
"2753968",7.92,34.23,4.68,"Panorámica","L",0
"2754005",31.32,7.89,0.00,"Panorámica","L",0
"2754006",10.01,18.17,0.00,"Panorámica","L",0
"2754008",27.89,11.09,0.00,"Panorámica","L",0
"2754009",43.40,3.66,0.00,"Panorámica","L",0
"2754010",11.18,18.93,1.33,"Panorámica","L",1
"2754011",3.03,11.49,0.00,"Panorámica","L",0
"2754012",12.57,9.50,14.01,"Panorámica","L",1
"2754013",12.03,24.74,0.00,"Panorámica","L",0
"2754014",12.00,16.50,5.25,"Panorámica","L",0
"2754015",0.00,21.56,6.62,"Panorámica","L",0
"2754019",23.00,31.51,0.00,"Panorámica","L",0
"2754024",28.03,31.35,0.00,"Panorámica","L",0
"2754028",71.13,0.00,0.00,"Panorámica","L",0
"2754032",24.55,11.37,2.02,"Panorámica","L",1
"2754035",0.00,3.61,0.00,"Panorámica","L",0
"2754036",17.76,27.39,0.00,"Panorámica","L",0
"2754039",33.33,28.00,0.00,"Panorámica","L",0
"2754040",23.79,49.13,0.00,"Panorámica","L",0
"2754041",33.45,26.78,0.00,"Panorámica","L",0
"2754042",36.44,26.08,0.00,"Panorámica","L",0
"2754043",9.57,55.61,0.00,"Panorámica","L",0
"2754046",6.08,48.32,0.00,"Panorámica","L",0
"2754049",24.48,39.96,0.00,"Panorámica","L",0
"2754050",45.63,19.27,0.00,"Detalle","L",0
"2754051",14.03,37.64,1.44,"Panorámica","L",0
"2754052",11.53,50.10,0.00,"Panorámica","L",0
"2754053",31.62,10.70,2.97,"Panorámica","L",0
"2754056",4.74,10.52,0.00,"Panorámica","L",0
"2754057",21.59,16.16,0.00,"Panorámica","L",0
"2754058",7.85,25.00,0.00,"Panorámica","L",0
"2754060",23.20,20.88,5.68,"Panorámica","L",0
"2754064",10.44,35.71,0.00,"Panorámica","L",0
"2754066",12.08,51.96,0.00,"Panorámica","L",0
"2754067",5.72,51.56,3.79,"Panorámica","L",0
"2754072",31.00,28.54,0.00,"Panorámica","L",0
"2754086",10.51,24.52,13.70,"Panorámica","L",1
"2754088",6.62,48.88,0.00,"Panorámica","L",0
"2754089",44.39,19.25,0.00,"Panorámica","L",0
"2754090",54.13,10.80,0.00,"Panorámica","L",0
"2754094",30.96,23.12,0.00,"Panorámica","L",0
"2754095",15.15,22.75,4.98,"Panorámica","L",0
"2754099",28.62,29.85,0.00,"Panorámica","L",0
"2754101",8.31,22.69,8.20,"Panorámica","L",1
"2754103",17.05,18.97,0.00,"Panorámica","L",0
"2754104",2.12,16.11,0.00,"Panorámica","L",1
"2754105",17.37,8.68,7.90,"Panorámica","L",0
"2754107",53.61,8.70,0.00,"Panorámica","L",0
"2754111",9.94,28.17,0.00,"Panorámica","L",1
"2754112",32.92,32.34,0.00,"Panorámica","L",0
"2754113",20.38,36.35,2.67,"Panorámica","L",0
"2754117",4.31,6.87,0.00,"Panorámica","L",0
"2754121",6.41,26.33,2.57,"Panorámica","L",1
"2754125",20.87,13.71,2.45,"Panorámica","L",0
"2754128",12.09,14.28,0.00,"Panorámica","L",1
"2754129",7.73,15.21,0.00,"Panorámica","L",0
"2754144",3.21,33.81,1.68,"Panorámica","L",0
"2754145",20.19,10.10,2.10,"Panorámica","L",0
"2754147",8.22,11.18,3.47,"Panorámica","L",0
"2754148",27.43,21.52,2.86,"Panorámica","L",0
"2754150",54.65,5.02,8.17,"Panorámica","L",0
"2754156",17.12,7.45,0.00,"Panorámica","L",0
"2754158",3.37,2.35,15.00,"Panorámica","L",1
"2754164",38.87,0.00,22.38,"Panorámica","L",1
"2754166",10.93,0.00,15.37,"Panorámica","L",0
"2754176",1.49,29.88,4.55,"Panorámica","L",1
"2754178",18.36,25.75,0.00,"Panorámica","L",1
"2754179",20.32,13.82,0.00,"Panorámica","L",0
"2754180",16.85,16.36,0.00,"Panorámica","L",0
"2754182",2.06,31.86,7.47,"Panorámica","L",0
"2754184",28.88,31.94,0.00,"Panorámica","L",0
"2754185",45.91,20.21,0.00,"Panorámica","L",0
"2754186",34.14,11.24,0.00,"Panorámica","L",0
"2754187",1.61,20.08,0.00,"Panorámica","L",0
"2754188",43.14,13.60,0.00,"Detalle","L",0
"2754189",37.69,20.26,0.00,"Panorámica","L",0
"2754195",3.09,22.25,6.30,"Panorámica","L",0
"2754197",2.23,29.55,0.00,"Panorámica","L",0
"2754198",10.95,7.45,2.47,"Panorámica","L",0
"2754199",21.39,10.16,4.35,"Panorámica","L",0
"2754200",7.11,18.52,4.61,"Panorámica","L",0
"2754201",23.79,27.16,0.00,"Panorámica","L",0
"2754202",19.78,12.03,0.00,"Panorámica","L",0
"2754203",14.88,19.33,0.00,"Panorámica","L",1
"2754205",31.12,4.66,7.66,"Panorámica","L",0
"2754208",12.81,22.64,0.00,"Panorámica","L",0
"2754210",12.04,21.56,0.00,"Panorámica","L",0
"2754221",18.47,7.31,0.00,"Panorámica","L",1
"2754222",21.90,6.45,1.38,"Panorámica","L",1
"2754224",8.83,0.00,0.00,"Panorámica","L",0
"2754228",25.60,0.00,2.16,"Panorámica","L",1
"2754230",0.00,0.00,13.49,"Panorámica","L",0
"2754231",29.51,3.59,0.00,"Detalle","L",0
"2754232",10.51,0.00,0.00,"Panorámica","L",0
"2754233",18.40,23.56,5.19,"Panorámica","L",0
"2754234",7.52,41.55,5.27,"Panorámica","L",0
"2754236",13.57,4.31,3.44,"Panorámica","L",0
"2754242",6.08,29.39,0.00,"Panorámica","L",0
"2754244",3.22,42.86,6.16,"Panorámica","L",0
"2754245",2.87,19.88,0.00,"Panorámica","L",0
"2754247",10.80,26.51,14.07,"Panorámica","L",0
"2754253",0.00,26.57,15.55,"Panorámica","L",1
"2754260",62.25,1.07,19.98,"Panorámica","L",1
"2754263",10.73,22.94,8.93,"Panorámica","L",0
"2754265",25.94,23.25,0.00,"Panorámica","L",0
"2754272",34.66,11.20,6.99,"Panorámica","L",0
"2754276",13.55,41.91,0.00,"Panorámica","L",0
"2754280",18.90,0.00,10.68,"Panorámica","L",1
"2754281",16.34,0.00,0.00,"Panorámica","L",0
"2754293",19.32,0.00,0.00,"Panorámica","L",0
"2754295",22.46,18.11,0.00,"Panorámica","L",1
"2754297",6.57,13.73,0.00,"Panorámica","L",1
"2754303",0.00,15.08,0.00,"Panorámica","L",0
"2754306",0.00,35.33,0.00,"Panorámica","L",0
"2754318",27.60,0.00,0.00,"Panorámica","L",1
"2754357",44.73,20.59,0.00,"Panorámica","L",0
"2754374",2.15,0.00,41.25,"Panorámica","L",0
"2754378",8.14,20.85,7.65,"Panorámica","L",0
"2754397",20.62,38.25,1.52,"Panorámica","L",0
"2754398",25.18,17.73,1.30,"Panorámica","L",0
"2754399",27.79,7.28,0.00,"Panorámica","L",0
"2754406",16.29,14.52,7.05,"Panorámica","L",0
"2754413",22.99,22.86,4.36,"Panorámica","L",0
"2754425",0.00,8.07,5.89,"Panorámica","L",0
"2754426",9.98,7.99,0.00,"Panorámica","L",0
"2754428",10.52,7.47,8.73,"Panorámica","L",0
"2754472",24.78,16.24,3.27,"Panorámica","L",0
"2754473",2.76,33.46,0.00,"Panorámica","L",0
"2754480",60.17,8.42,0.00,"Detalle","L",0
"2754514",3.68,49.41,0.00,"Panorámica","L",0
"2754515",2.62,44.67,0.00,"Panorámica","L",0
"2754535",1.28,19.87,3.65,"Panorámica","L",0
"2754540",11.78,22.73,2.76,"Panorámica","L",0
"2754547",14.15,16.97,1.28,"Panorámica","L",0
"2754557",74.46,1.22,0.00,"Panorámica","L",1
"2754617",10.64,0.00,0.00,"Panorámica","L",0
"2754622",8.31,6.97,1.71,"Panorámica","L",0
"2754654",31.12,0.00,0.00,"Panorámica","L",0
"2754670",8.29,22.10,1.14,"Panorámica","L",0
"2754674",18.47,25.90,0.00,"Panorámica","L",0
"2754681",0.00,1.63,0.00,"Panorámica","L",0
"2754691",0.00,13.09,24.94,"Panorámica","L",1
"2754692",20.53,1.18,0.00,"Panorámica","L",1
"2754696",49.53,5.45,0.00,"Panorámica","L",0
"2754697",60.02,0.00,0.00,"Detalle","L",0
"2754698",1.66,9.73,0.00,"Panorámica","L",0
"2754699",23.03,21.27,0.00,"Panorámica","L",0
"2754702",6.61,38.63,0.00,"Panorámica","L",0
"2754703",14.39,0.00,0.00,"Panorámica","L",0
"2754706",25.72,8.84,0.00,"Panorámica","L",0
"2754708",14.19,1.07,0.00,"Panorámica","L",0
"2754712",25.26,12.84,0.00,"Panorámica","L",0
"2754713",7.93,9.20,2.09,"Panorámica","L",0
"2754720",36.25,7.85,0.00,"Panorámica","L",0
"2754727",22.19,14.73,0.00,"Panorámica","L",0
"2754728",0.00,3.80,0.00,"Panorámica","L",0
"2754729",10.33,10.71,0.00,"Panorámica","L",0
"2754730",36.35,4.85,2.09,"Panorámica","L",0
